pair_idx,imageA_name,imageB_name,annotation_idx,pt1_img,pt1_x,pt1_y,pt2_img,pt2_x,pt2_y,label,temperature
603,CE4_GRAS_PCAML-C-013_SCI_N_20201211041135_20201211041135_0161_B.png,CE4_GRAS_PCAMR-C-004_SCI_N_20190708044110_20190708044110_0048_B.png,0,0,577,347,1,2079,1342,0,0.1310
603,CE4_GRAS_PCAML-C-013_SCI_N_20201211041135_20201211041135_0161_B.png,CE4_GRAS_PCAMR-C-004_SCI_N_20190708044110_20190708044110_0048_B.png,1,1,766,1188,1,1302,285,0,0.1310
603,CE4_GRAS_PCAML-C-013_SCI_N_20201211041135_20201211041135_0161_B.png,CE4_GRAS_PCAMR-C-004_SCI_N_20190708044110_20190708044110_0048_B.png,2,1,1921,972,0,1554,1373,1,0.1310
604,CE4_GRAS_PCAML-C-021_SCI_N_20190228085155_20190228085155_0011_B.png,CE4_GRAS_PCAMR-C-010_SCI_N_20220831073809_20220831073809_0255_B.png,0,0,262,1041,1,1270,1095,-1,0.1634
604,CE4_GRAS_PCAML-C-021_SCI_N_20190228085155_20190228085155_0011_B.png,CE4_GRAS_PCAMR-C-010_SCI_N_20220831073809_20220831073809_0255_B.png,1,1,231,246,1,493,416,1,0.1634
604,CE4_GRAS_PCAML-C-021_SCI_N_20190228085155_20190228085155_0011_B.png,CE4_GRAS_PCAMR-C-010_SCI_N_20220831073809_20220831073809_0255_B.png,2,0,1963,216,0,1428,1018,0,0.1634
605,CE4_GRAS_PCAML-C-009_SCI_N_20200320093225_20200320093225_0123_B.png,CE4_GRAS_PCAMR-C-007_SCI_N_20210812043005_20210812043005_0204_B.png,0,0,987,871,1,567,1434,0,0.1838
605,CE4_GRAS_PCAML-C-009_SCI_N_20200320093225_20200320093225_0123_B.png,CE4_GRAS_PCAMR-C-007_SCI_N_20210812043005_20210812043005_0204_B.png,1,0,409,1542,1,1753,879,0,0.1838
605,CE4_GRAS_PCAML-C-009_SCI_N_20200320093225_20200320093225_0123_B.png,CE4_GRAS_PCAMR-C-007_SCI_N_20210812043005_20210812043005_0204_B.png,2,1,1260,856,1,546,1110,0,0.1838
606,CE4_GRAS_PCAMR-C-007_SCI_N_20211010055035_20211010055035_0213_B.png,CE4_GRAS_PCAMR-C-031_SCI_N_20190925041627_20190925041627_0076_B.png,0,1,2100,709,0,241,1234,0,0.1879
606,CE4_GRAS_PCAMR-C-007_SCI_N_20211010055035_20211010055035_0213_B.png,CE4_GRAS_PCAMR-C-031_SCI_N_20190925041627_20190925041627_0076_B.png,1,1,273,655,1,798,655,0,0.1879
606,CE4_GRAS_PCAMR-C-007_SCI_N_20211010055035_20211010055035_0213_B.png,CE4_GRAS_PCAMR-C-031_SCI_N_20190925041627_20190925041627_0076_B.png,2,0,2079,316,1,714,1411,1,0.1879
607,CE4_GRAS_PCAML-C-011_SCI_N_20220329085436_20220329085436_0238_B.png,CE4_GRAS_PCAMR-C-002_SCI_N_20210812041925_20210812041925_0204_B.png,0,0,1396,216,1,903,393,0,0.3056
607,CE4_GRAS_PCAML-C-011_SCI_N_20220329085436_20220329085436_0238_B.png,CE4_GRAS_PCAMR-C-002_SCI_N_20210812041925_20210812041925_0204_B.png,1,0,1039,817,0,819,169,0,0.3056
607,CE4_GRAS_PCAML-C-011_SCI_N_20220329085436_20220329085436_0238_B.png,CE4_GRAS_PCAMR-C-002_SCI_N_20210812041925_20210812041925_0204_B.png,2,0,1071,1404,0,1092,362,0,0.3056
608,CE4_GRAS_PCAML-C-010_SCI_N_20200227113903_20200227113903_0121_B.png,CE4_GRAS_PCAMR-C-030_SCI_N_20230417055820_20230417055820_0288_B.png,0,0,1396,408,0,808,424,0,0.3533
608,CE4_GRAS_PCAML-C-010_SCI_N_20200227113903_20200227113903_0121_B.png,CE4_GRAS_PCAMR-C-030_SCI_N_20230417055820_20230417055820_0288_B.png,1,0,1501,1110,0,1722,933,0,0.3533
608,CE4_GRAS_PCAML-C-010_SCI_N_20200227113903_20200227113903_0121_B.png,CE4_GRAS_PCAMR-C-030_SCI_N_20230417055820_20230417055820_0288_B.png,2,0,546,293,0,798,1211,0,0.3533
609,CE4_GRAS_PCAML-C-003_SCI_N_20220920064341_20220920064341_0256_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20210507055941_20210507055941_0187_B.png,0,1,1764,1419,1,640,439,-1,0.2584
609,CE4_GRAS_PCAML-C-003_SCI_N_20220920064341_20220920064341_0256_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20210507055941_20210507055941_0187_B.png,1,0,1008,1002,0,378,1334,-1,0.2584
609,CE4_GRAS_PCAML-C-003_SCI_N_20220920064341_20220920064341_0256_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20210507055941_20210507055941_0187_B.png,2,0,966,1319,0,1270,177,-1,0.2584
610,CE4_GRAS_PCAMR-C-003_SCI_N_20190228081903_20190228081903_0011_B.png,CE4_GRAS_PCAMR-C-012_SCI_N_20190925033423_20190925033423_0076_B.png,0,0,1816,192,0,1963,1550,0,0.0131
610,CE4_GRAS_PCAMR-C-003_SCI_N_20190228081903_20190228081903_0011_B.png,CE4_GRAS_PCAMR-C-012_SCI_N_20190925033423_20190925033423_0076_B.png,1,0,892,1180,1,1323,300,-1,0.0131
610,CE4_GRAS_PCAMR-C-003_SCI_N_20190228081903_20190228081903_0011_B.png,CE4_GRAS_PCAMR-C-012_SCI_N_20190925033423_20190925033423_0076_B.png,2,0,1543,324,0,1879,1010,0,0.0131
611,CE4_GRAS_PCAML-C-008_SCI_N_20200320093056_20200320093056_0123_B.png,CE4_GRAS_PCAMR-C-037_SCI_N_20230417060957_20230417060957_0288_B.png,0,1,1081,540,0,2005,694,0,0.2898
611,CE4_GRAS_PCAML-C-008_SCI_N_20200320093056_20200320093056_0123_B.png,CE4_GRAS_PCAMR-C-037_SCI_N_20230417060957_20230417060957_0288_B.png,1,1,1827,648,0,1302,663,0,0.2898
611,CE4_GRAS_PCAML-C-008_SCI_N_20200320093056_20200320093056_0123_B.png,CE4_GRAS_PCAMR-C-037_SCI_N_20230417060957_20230417060957_0288_B.png,2,0,987,555,0,987,1072,0,0.2898
612,CE4_GRAS_PCAMR-C-003_SCI_N_20201012043606_20201012043606_0148_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20191221121546_20191221121546_0099_B.png,0,0,1480,1326,0,1480,941,-1,0.2515
612,CE4_GRAS_PCAMR-C-003_SCI_N_20201012043606_20201012043606_0148_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20191221121546_20191221121546_0099_B.png,1,1,1932,408,1,924,532,-1,0.2515
612,CE4_GRAS_PCAMR-C-003_SCI_N_20201012043606_20201012043606_0148_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20191221121546_20191221121546_0099_B.png,2,1,483,1149,0,2110,594,-1,0.2515
613,CE4_GRAS_PCAML-C-007_SCI_N_20201211040241_20201211040241_0161_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20200428093643_20200428093643_0128_B.png,0,1,1260,1002,0,241,948,1,0.1112
613,CE4_GRAS_PCAML-C-007_SCI_N_20201211040241_20201211040241_0161_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20200428093643_20200428093643_0128_B.png,1,0,703,1049,0,1260,887,0,0.1112
613,CE4_GRAS_PCAML-C-007_SCI_N_20201211040241_20201211040241_0161_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20200428093643_20200428093643_0128_B.png,2,0,1155,1334,1,388,462,0,0.1112
614,CE4_GRAS_PCAMR-C-001_SCI_N_20190729012002_20190729012002_0050_B.png,CE4_GRAS_PCAMR-C-019_SCI_N_20220106120635_20220106120635_0226_B.png,0,0,640,1519,1,1585,563,0,0.0691
614,CE4_GRAS_PCAMR-C-001_SCI_N_20190729012002_20190729012002_0050_B.png,CE4_GRAS_PCAMR-C-019_SCI_N_20220106120635_20220106120635_0226_B.png,1,1,1333,393,0,1806,1350,1,0.0691
614,CE4_GRAS_PCAMR-C-001_SCI_N_20190729012002_20190729012002_0050_B.png,CE4_GRAS_PCAMR-C-019_SCI_N_20220106120635_20220106120635_0226_B.png,2,1,483,239,1,1869,1203,1,0.0691
615,CE4_GRAS_PCAML-C-017_SCI_N_20230417053212_20230417053212_0288_B.png,CE4_GRAS_PCAMR-C-002_SCI_N_20220604061130_20220604061130_0249_B.png,0,1,462,501,1,819,925,0,0.1771
615,CE4_GRAS_PCAML-C-017_SCI_N_20230417053212_20230417053212_0288_B.png,CE4_GRAS_PCAMR-C-002_SCI_N_20220604061130_20220604061130_0249_B.png,1,0,640,1458,1,1218,1056,-1,0.1771
615,CE4_GRAS_PCAML-C-017_SCI_N_20230417053212_20230417053212_0288_B.png,CE4_GRAS_PCAMR-C-002_SCI_N_20220604061130_20220604061130_0249_B.png,2,0,556,300,1,1890,578,0,0.1771
616,CE4_GRAS_PCAML-C-010_SCI_N_20220920065533_20220920065533_0256_B.png,CE4_GRAS_PCAML-C-043_SCI_N_20220106134753_20220106134753_0226_B.png,0,1,619,563,1,682,840,0,0.1014
616,CE4_GRAS_PCAML-C-010_SCI_N_20220920065533_20220920065533_0256_B.png,CE4_GRAS_PCAML-C-043_SCI_N_20220106134753_20220106134753_0226_B.png,1,1,1743,378,1,304,1365,0,0.1014
616,CE4_GRAS_PCAML-C-010_SCI_N_20220920065533_20220920065533_0256_B.png,CE4_GRAS_PCAML-C-043_SCI_N_20220106134753_20220106134753_0226_B.png,2,1,934,1172,1,1953,694,0,0.1014
617,CE4_GRAS_PCAML-C-000_SCI_N_20191221120837_20191221120837_0099_B.png,CE4_GRAS_PCAMR-C-009_SCI_N_20210507061754_20210507061754_0187_B.png,0,1,672,810,0,1543,817,0,0.0959
617,CE4_GRAS_PCAML-C-000_SCI_N_20191221120837_20191221120837_0099_B.png,CE4_GRAS_PCAMR-C-009_SCI_N_20210507061754_20210507061754_0187_B.png,1,0,871,725,1,724,1087,0,0.0959
617,CE4_GRAS_PCAML-C-000_SCI_N_20191221120837_20191221120837_0099_B.png,CE4_GRAS_PCAMR-C-009_SCI_N_20210507061754_20210507061754_0187_B.png,2,0,2100,1388,1,378,563,0,0.0959
618,CE4_GRAS_PCAML-C-000_SCI_N_20190925031838_20190925031838_0076_B.png,CE4_GRAS_PCAMR-C-006_SCI_N_20201218131411_20201218131411_0162_B.png,0,1,1071,331,1,1701,979,1,0.1684
618,CE4_GRAS_PCAML-C-000_SCI_N_20190925031838_20190925031838_0076_B.png,CE4_GRAS_PCAMR-C-006_SCI_N_20201218131411_20201218131411_0162_B.png,1,1,556,1149,0,1806,1203,1,0.1684
618,CE4_GRAS_PCAML-C-000_SCI_N_20190925031838_20190925031838_0076_B.png,CE4_GRAS_PCAMR-C-006_SCI_N_20201218131411_20201218131411_0162_B.png,2,0,1239,362,1,1942,524,0,0.1684
619,CE4_GRAS_PCAML-C-001_SCI_N_20190903112931_20190903112931_0061_B.png,CE4_GRAS_PCAML-C-005_SCI_N_20230417050823_20230417050823_0288_B.png,0,0,577,1203,1,1081,694,-1,0.1721
619,CE4_GRAS_PCAML-C-001_SCI_N_20190903112931_20190903112931_0061_B.png,CE4_GRAS_PCAML-C-005_SCI_N_20230417050823_20230417050823_0288_B.png,1,1,882,1512,0,871,493,0,0.1721
619,CE4_GRAS_PCAML-C-001_SCI_N_20190903112931_20190903112931_0061_B.png,CE4_GRAS_PCAML-C-005_SCI_N_20230417050823_20230417050823_0288_B.png,2,1,2037,817,1,2100,1095,1,0.1721
620,CE4_GRAS_PCAML-C-000_SCI_N_20220603072815_20220603072815_0248_B.png,CE4_GRAS_PCAMR-C-006_SCI_N_20211230070330_20211230070330_0225_B.png,0,0,1218,547,0,357,702,0,0.1718
620,CE4_GRAS_PCAML-C-000_SCI_N_20220603072815_20220603072815_0248_B.png,CE4_GRAS_PCAMR-C-006_SCI_N_20211230070330_20211230070330_0225_B.png,1,0,1323,1535,0,766,648,-1,0.1718
620,CE4_GRAS_PCAML-C-000_SCI_N_20220603072815_20220603072815_0248_B.png,CE4_GRAS_PCAMR-C-006_SCI_N_20211230070330_20211230070330_0225_B.png,2,1,682,208,0,2016,1303,-1,0.1718
621,CE4_GRAS_PCAMR-C-004_SCI_N_20210811100622_20210811100622_0203_B.png,CE4_GRAS_PCAMR-C-013_SCI_N_20220930062533_20220930062533_0260_B.png,0,0,1186,686,1,346,439,1,0.3485
621,CE4_GRAS_PCAMR-C-004_SCI_N_20210811100622_20210811100622_0203_B.png,CE4_GRAS_PCAMR-C-013_SCI_N_20220930062533_20220930062533_0260_B.png,1,1,315,856,1,1774,617,1,0.3485
621,CE4_GRAS_PCAMR-C-004_SCI_N_20210811100622_20210811100622_0203_B.png,CE4_GRAS_PCAMR-C-013_SCI_N_20220930062533_20220930062533_0260_B.png,2,1,945,486,1,1680,1103,0,0.3485
622,CE4_GRAS_PCAML-C-048_SCI_N_20190925044857_20190925044857_0076_B.png,CE4_GRAS_PCAMR-C-002_SCI_N_20190112101059_20190112101059_0003_B.png,0,0,1732,293,0,1911,1010,0,0.2627
622,CE4_GRAS_PCAML-C-048_SCI_N_20190925044857_20190925044857_0076_B.png,CE4_GRAS_PCAMR-C-002_SCI_N_20190112101059_20190112101059_0003_B.png,1,1,777,840,0,430,439,1,0.2627
622,CE4_GRAS_PCAML-C-048_SCI_N_20190925044857_20190925044857_0076_B.png,CE4_GRAS_PCAMR-C-002_SCI_N_20190112101059_20190112101059_0003_B.png,2,1,2079,941,1,1806,702,0,0.2627
623,CE4_GRAS_PCAMR-C-000_SCI_N_20220328085010_20220328085010_0237_B.png,CE4_GRAS_PCAMR-C-015_SCI_N_20220106120039_20220106120039_0226_B.png,0,1,1722,1126,1,1659,293,-1,0.2619
623,CE4_GRAS_PCAMR-C-000_SCI_N_20220328085010_20220328085010_0237_B.png,CE4_GRAS_PCAMR-C-015_SCI_N_20220106120039_20220106120039_0226_B.png,1,1,1438,1496,1,997,262,-1,0.2619
623,CE4_GRAS_PCAMR-C-000_SCI_N_20220328085010_20220328085010_0237_B.png,CE4_GRAS_PCAMR-C-015_SCI_N_20220106120039_20220106120039_0226_B.png,2,1,1543,794,1,567,887,1,0.2619
624,CE4_GRAS_PCAML-C-010_SCI_N_20220128101323_20220128101323_0230_B.png,CE4_GRAS_PCAML-C-018_SCI_N_20220106120522_20220106120522_0226_B.png,0,1,1312,501,1,640,470,0,0.3418
624,CE4_GRAS_PCAML-C-010_SCI_N_20220128101323_20220128101323_0230_B.png,CE4_GRAS_PCAML-C-018_SCI_N_20220106120522_20220106120522_0226_B.png,1,0,829,1504,0,1312,1064,-1,0.3418
624,CE4_GRAS_PCAML-C-010_SCI_N_20220128101323_20220128101323_0230_B.png,CE4_GRAS_PCAML-C-018_SCI_N_20220106120522_20220106120522_0226_B.png,2,1,1417,1103,1,1344,1535,-1,0.3418
625,CE4_GRAS_PCAML-C-011_SCI_N_20190111034924_20190111034924_0002_B.png,CE4_GRAS_PCAMR-C-017_SCI_N_20230615040632_20230615040632_0296_B.png,0,0,1018,1064,0,1722,941,-1,0.2008
625,CE4_GRAS_PCAML-C-011_SCI_N_20190111034924_20190111034924_0002_B.png,CE4_GRAS_PCAMR-C-017_SCI_N_20230615040632_20230615040632_0296_B.png,1,0,1291,786,1,1386,1265,0,0.2008
625,CE4_GRAS_PCAML-C-011_SCI_N_20190111034924_20190111034924_0002_B.png,CE4_GRAS_PCAMR-C-017_SCI_N_20230615040632_20230615040632_0296_B.png,2,0,2100,1010,1,378,293,-1,0.2008
626,CE4_GRAS_PCAML-C-033_SCI_N_20190925041923_20190925041923_0076_B.png,CE4_GRAS_PCAMR-C-012_SCI_N_20220128101606_20220128101606_0230_B.png,0,1,1186,1488,0,1050,1033,1,0.0221
626,CE4_GRAS_PCAML-C-033_SCI_N_20190925041923_20190925041923_0076_B.png,CE4_GRAS_PCAMR-C-012_SCI_N_20220128101606_20220128101606_0230_B.png,1,1,231,1380,0,1953,316,1,0.0221
626,CE4_GRAS_PCAML-C-033_SCI_N_20190925041923_20190925041923_0076_B.png,CE4_GRAS_PCAMR-C-012_SCI_N_20220128101606_20220128101606_0230_B.png,2,1,1890,979,0,1575,277,1,0.0221
627,CE4_GRAS_PCAMR-C-005_SCI_N_20201218131242_20201218131242_0162_B.png,CE4_GRAS_PCAMR-C-008_SCI_N_20230615034246_20230615034246_0296_B.png,0,1,1848,1103,1,399,1496,0,0.3386
627,CE4_GRAS_PCAMR-C-005_SCI_N_20201218131242_20201218131242_0162_B.png,CE4_GRAS_PCAMR-C-008_SCI_N_20230615034246_20230615034246_0296_B.png,1,1,1974,763,1,1365,1334,1,0.3386
627,CE4_GRAS_PCAMR-C-005_SCI_N_20201218131242_20201218131242_0162_B.png,CE4_GRAS_PCAMR-C-008_SCI_N_20230615034246_20230615034246_0296_B.png,2,0,798,1458,1,2079,1265,0,0.3386
628,CE4_GRAS_PCAML-C-004_SCI_N_20220106114417_20220106114417_0226_B.png,CE4_GRAS_PCAMR-C-001_SCI_N_20190112100940_20190112100940_0003_B.png,0,0,1207,424,1,378,779,0,0.0528
628,CE4_GRAS_PCAML-C-004_SCI_N_20220106114417_20220106114417_0226_B.png,CE4_GRAS_PCAMR-C-001_SCI_N_20190112100940_20190112100940_0003_B.png,1,0,1092,1141,1,1155,1303,0,0.0528
628,CE4_GRAS_PCAML-C-004_SCI_N_20220106114417_20220106114417_0226_B.png,CE4_GRAS_PCAMR-C-001_SCI_N_20190112100940_20190112100940_0003_B.png,2,0,1638,1512,0,420,316,0,0.0528
629,CE4_GRAS_PCAML-C-004_SCI_N_20191202052704_20191202052704_0097_B.png,CE4_GRAS_PCAMR-C-000_SCI_N_20190827051940_20190827051940_0059_B.png,0,1,1459,1126,1,1113,1342,0,0.2808
629,CE4_GRAS_PCAML-C-004_SCI_N_20191202052704_20191202052704_0097_B.png,CE4_GRAS_PCAMR-C-000_SCI_N_20190827051940_20190827051940_0059_B.png,1,0,1743,1049,1,1858,810,1,0.2808
629,CE4_GRAS_PCAML-C-004_SCI_N_20191202052704_20191202052704_0097_B.png,CE4_GRAS_PCAMR-C-000_SCI_N_20190827051940_20190827051940_0059_B.png,2,0,462,192,0,273,1149,1,0.2808
630,CE4_GRAS_PCAML-C-004_SCI_N_20211229080050_20211229080050_0224_B.png,CE4_GRAS_PCAMR-C-015_SCI_N_20230615040334_20230615040334_0296_B.png,0,0,1218,231,0,1354,1203,1,0.1130
630,CE4_GRAS_PCAML-C-004_SCI_N_20211229080050_20211229080050_0224_B.png,CE4_GRAS_PCAMR-C-015_SCI_N_20230615040334_20230615040334_0296_B.png,1,1,1512,840,0,1113,840,1,0.1130
630,CE4_GRAS_PCAML-C-004_SCI_N_20211229080050_20211229080050_0224_B.png,CE4_GRAS_PCAMR-C-015_SCI_N_20230615040334_20230615040334_0296_B.png,2,1,861,925,1,976,470,-1,0.1130
631,CE4_GRAS_PCAMR-C-011_SCI_N_20220920065646_20220920065646_0256_B.png,CE4_GRAS_PCAMR-C-029_SCI_N_20230615043341_20230615043341_0296_B.png,0,0,252,1026,0,1669,1180,1,0.1795
631,CE4_GRAS_PCAMR-C-011_SCI_N_20220920065646_20220920065646_0256_B.png,CE4_GRAS_PCAMR-C-029_SCI_N_20230615043341_20230615043341_0296_B.png,1,0,903,339,0,630,1334,1,0.1795
631,CE4_GRAS_PCAMR-C-011_SCI_N_20220920065646_20220920065646_0256_B.png,CE4_GRAS_PCAMR-C-029_SCI_N_20230615043341_20230615043341_0296_B.png,2,0,1354,987,1,1659,192,0,0.1795
632,CE4_GRAS_PCAML-C-003_SCI_N_20190110211813_20190110211813_0002_B.png,CE4_GRAS_PCAMR-C-013_SCI_N_20201211041119_20201211041119_0161_B.png,0,0,819,817,1,1606,324,1,0.2838
632,CE4_GRAS_PCAML-C-003_SCI_N_20190110211813_20190110211813_0002_B.png,CE4_GRAS_PCAMR-C-013_SCI_N_20201211041119_20201211041119_0161_B.png,1,0,987,1481,0,588,586,-1,0.2838
632,CE4_GRAS_PCAML-C-003_SCI_N_20190110211813_20190110211813_0002_B.png,CE4_GRAS_PCAMR-C-013_SCI_N_20201211041119_20201211041119_0161_B.png,2,1,1375,1188,0,1365,1488,0,0.2838
633,CE4_GRAS_PCAML-C-005_SCI_N_20211229080629_20211229080629_0224_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20200320092347_20200320092347_0123_B.png,0,1,609,1396,0,1029,833,1,0.1321
633,CE4_GRAS_PCAML-C-005_SCI_N_20211229080629_20211229080629_0224_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20200320092347_20200320092347_0123_B.png,1,0,535,1404,0,1375,177,0,0.1321
633,CE4_GRAS_PCAML-C-005_SCI_N_20211229080629_20211229080629_0224_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20200320092347_20200320092347_0123_B.png,2,0,1774,293,1,1659,362,-1,0.1321
634,CE4_GRAS_PCAML-C-052_SCI_N_20190228100033_20190228100033_0011_B.png,CE4_GRAS_PCAMR-C-011_SCI_N_20190925033303_20190925033303_0076_B.png,0,0,1659,678,1,1480,1103,1,0.0891
634,CE4_GRAS_PCAML-C-052_SCI_N_20190228100033_20190228100033_0011_B.png,CE4_GRAS_PCAMR-C-011_SCI_N_20190925033303_20190925033303_0076_B.png,1,0,1071,1458,1,745,1465,1,0.0891
634,CE4_GRAS_PCAML-C-052_SCI_N_20190228100033_20190228100033_0011_B.png,CE4_GRAS_PCAMR-C-011_SCI_N_20190925033303_20190925033303_0076_B.png,2,0,1617,1242,1,787,347,-1,0.0891
635,CE4_GRAS_PCAML-C-001_SCI_N_20200922125400_20200922125400_0147_B.png,CE4_GRAS_PCAML-C-033_SCI_N_20230615043952_20230615043952_0296_B.png,0,1,409,354,0,430,1434,0,0.2805
635,CE4_GRAS_PCAML-C-001_SCI_N_20200922125400_20200922125400_0147_B.png,CE4_GRAS_PCAML-C-033_SCI_N_20230615043952_20230615043952_0296_B.png,1,1,1155,1049,0,1564,1234,0,0.2805
635,CE4_GRAS_PCAML-C-001_SCI_N_20200922125400_20200922125400_0147_B.png,CE4_GRAS_PCAML-C-033_SCI_N_20230615043952_20230615043952_0296_B.png,2,0,1207,817,1,745,1411,1,0.2805
636,CE4_GRAS_PCAMR-C-008_SCI_N_20230417051405_20230417051405_0288_B.png,CE4_GRAS_PCAMR-C-010_SCI_N_20220106115314_20220106115314_0226_B.png,0,0,1375,408,0,1638,871,1,0.1017
636,CE4_GRAS_PCAMR-C-008_SCI_N_20230417051405_20230417051405_0288_B.png,CE4_GRAS_PCAMR-C-010_SCI_N_20220106115314_20220106115314_0226_B.png,1,0,1911,1180,0,1102,594,-1,0.1017
636,CE4_GRAS_PCAMR-C-008_SCI_N_20230417051405_20230417051405_0288_B.png,CE4_GRAS_PCAMR-C-010_SCI_N_20220106115314_20220106115314_0226_B.png,2,0,1060,840,1,441,1496,1,0.1017
637,CE4_GRAS_PCAMR-C-008_SCI_N_20210812043134_20210812043134_0204_B.png,CE4_GRAS_PCAMR-C-042_SCI_N_20190925044042_20190925044042_0076_B.png,0,1,1627,339,0,1722,1180,0,0.0560
637,CE4_GRAS_PCAMR-C-008_SCI_N_20210812043134_20210812043134_0204_B.png,CE4_GRAS_PCAMR-C-042_SCI_N_20190925044042_20190925044042_0076_B.png,1,1,1060,1535,0,1963,339,0,0.0560
637,CE4_GRAS_PCAMR-C-008_SCI_N_20210812043134_20210812043134_0204_B.png,CE4_GRAS_PCAMR-C-042_SCI_N_20190925044042_20190925044042_0076_B.png,2,1,1890,501,1,1344,702,-1,0.0560
638,CE4_GRAS_PCAML-C-001_SCI_N_20220604061017_20220604061017_0249_B.png,CE4_GRAS_PCAML-C-013_SCI_N_20220930062549_20220930062549_0260_B.png,0,1,945,262,0,640,833,-1,0.1300
638,CE4_GRAS_PCAML-C-001_SCI_N_20220604061017_20220604061017_0249_B.png,CE4_GRAS_PCAML-C-013_SCI_N_20220930062549_20220930062549_0260_B.png,1,0,1512,972,0,1144,1272,1,0.1300
638,CE4_GRAS_PCAML-C-001_SCI_N_20220604061017_20220604061017_0249_B.png,CE4_GRAS_PCAML-C-013_SCI_N_20220930062549_20220930062549_0260_B.png,2,0,1585,223,0,966,972,0,0.1300
639,CE4_GRAS_PCAML-C-012_SCI_N_20190228083119_20190228083119_0011_B.png,CE4_GRAS_PCAMR-C-006_SCI_N_20210207091208_20210207091208_0172_B.png,0,0,1102,995,0,1743,524,0,0.1504
639,CE4_GRAS_PCAML-C-012_SCI_N_20190228083119_20190228083119_0011_B.png,CE4_GRAS_PCAMR-C-006_SCI_N_20210207091208_20210207091208_0172_B.png,1,0,609,1157,0,1627,1442,0,0.1504
639,CE4_GRAS_PCAML-C-012_SCI_N_20190228083119_20190228083119_0011_B.png,CE4_GRAS_PCAMR-C-006_SCI_N_20210207091208_20210207091208_0172_B.png,2,1,609,964,0,2089,717,-1,0.1504
640,CE4_GRAS_PCAML-C-012_SCI_N_20201012045325_20201012045325_0148_B.png,CE4_GRAS_PCAMR-C-001_SCI_N_20200329050341_20200329050341_0124_B.png,0,0,1596,239,1,2058,1342,0,0.1165
640,CE4_GRAS_PCAML-C-012_SCI_N_20201012045325_20201012045325_0148_B.png,CE4_GRAS_PCAMR-C-001_SCI_N_20200329050341_20200329050341_0124_B.png,1,0,504,1388,1,388,1319,1,0.1165
640,CE4_GRAS_PCAML-C-012_SCI_N_20201012045325_20201012045325_0148_B.png,CE4_GRAS_PCAMR-C-001_SCI_N_20200329050341_20200329050341_0124_B.png,2,0,1501,547,0,388,478,-1,0.1165
641,CE4_GRAS_PCAMR-C-001_SCI_N_20190508023739_20190508023739_0035_B.png,CE4_GRAS_PCAMR-C-009_SCI_N_20221127085200_20221127085200_0269_B.png,0,1,451,447,0,1365,1334,0,0.1662
641,CE4_GRAS_PCAMR-C-001_SCI_N_20190508023739_20190508023739_0035_B.png,CE4_GRAS_PCAMR-C-009_SCI_N_20221127085200_20221127085200_0269_B.png,1,1,1480,1373,0,903,254,-1,0.1662
641,CE4_GRAS_PCAMR-C-001_SCI_N_20190508023739_20190508023739_0035_B.png,CE4_GRAS_PCAMR-C-009_SCI_N_20221127085200_20221127085200_0269_B.png,2,0,1837,694,0,1092,1103,1,0.1662
642,CE4_GRAS_PCAML-C-013_SCI_N_20211010060311_20211010060311_0213_B.png,CE4_GRAS_PCAMR-C-000_SCI_N_20200922125215_20200922125215_0147_B.png,0,1,2058,655,0,1953,1288,0,0.3568
642,CE4_GRAS_PCAML-C-013_SCI_N_20211010060311_20211010060311_0213_B.png,CE4_GRAS_PCAMR-C-000_SCI_N_20200922125215_20200922125215_0147_B.png,1,0,336,1072,1,1816,208,1,0.3568
642,CE4_GRAS_PCAML-C-013_SCI_N_20211010060311_20211010060311_0213_B.png,CE4_GRAS_PCAMR-C-000_SCI_N_20200922125215_20200922125215_0147_B.png,2,1,1249,254,1,1071,1041,1,0.3568
643,CE4_GRAS_PCAML-C-022_SCI_N_20190228085315_20190228085315_0011_B.png,CE4_GRAS_PCAMR-C-048_SCI_N_20230417062940_20230417062940_0288_B.png,0,1,1144,493,1,2079,956,0,0.4082
643,CE4_GRAS_PCAML-C-022_SCI_N_20190228085315_20190228085315_0011_B.png,CE4_GRAS_PCAMR-C-048_SCI_N_20230417062940_20230417062940_0288_B.png,1,0,1932,223,1,262,632,1,0.4082
643,CE4_GRAS_PCAML-C-022_SCI_N_20190228085315_20190228085315_0011_B.png,CE4_GRAS_PCAMR-C-048_SCI_N_20230417062940_20230417062940_0288_B.png,2,0,861,1141,0,766,339,1,0.4082
